980,Kousaka Honoka,UR,//i.schoolido.lu/c/980idolizedHonoka.png,//i.schoolido.lu/c/980Honoka.png
982,Sakurauchi Riko,SR,//i.schoolido.lu/c/982idolizedRiko.png,//i.schoolido.lu/c/982Riko.png
983,Matsuura Kanan,SR,//i.schoolido.lu/c/983idolizedKanan.png,//i.schoolido.lu/c/983Kanan.png
984,Watanabe You,SSR,//i.schoolido.lu/c/984idolizedYou.png,//i.schoolido.lu/c/984You.png
985,Kurosawa Ruby,UR,//i.schoolido.lu/c/985idolizedRuby.png,//i.schoolido.lu/c/985Ruby.png
987,Yazawa Nico,R,//i.schoolido.lu/c/987idolizedNico.png,
988,Sonoda Umi,SR,//i.schoolido.lu/c/988idolizedUmi.png,//i.schoolido.lu/c/988Umi.png
989,Nishikino Maki,SR,//i.schoolido.lu/c/989idolizedMaki.png,//i.schoolido.lu/c/989Maki.png
990,Sonoda Umi,SR,//i.schoolido.lu/c/990idolizedUmi.png,//i.schoolido.lu/c/990Umi.png
991,Yazawa Nico,SSR,//i.schoolido.lu/c/991idolizedNico.png,//i.schoolido.lu/c/991Nico.png
993,Takami Chika,SR,//i.schoolido.lu/c/993idolizedChika.png?2,//i.schoolido.lu/c/993Chika.png?2
994,Tsushima Yoshiko,SR,//i.schoolido.lu/c/994idolizedYoshiko.png,//i.schoolido.lu/c/994Yoshiko.png
995,Kurosawa Ruby,SR,//i.schoolido.lu/c/995idolizedRuby.png,//i.schoolido.lu/c/995Ruby.png
996,Kurosawa Dia,SSR,//i.schoolido.lu/c/996idolizedDia.png,//i.schoolido.lu/c/996Dia.png
997,Ohara Mari,UR,//i.schoolido.lu/c/997idolizedMari.png,//i.schoolido.lu/c/997Mari.png
999,Matsuura Kanan,SR,//i.schoolido.lu/c/999idolizedKanan.png,//i.schoolido.lu/c/999Kanan.png
1000,Ohara Mari,SR,//i.schoolido.lu/c/1000idolizedMari.png,//i.schoolido.lu/c/1000Mari.png
1001,Hoshizora Rin,SR,//i.schoolido.lu/c/1001idolizedRin.png,//i.schoolido.lu/c/1001Rin.png
1002,Minami Kotori,UR,//i.schoolido.lu/c/1002idolizedKotori.png?3,//i.schoolido.lu/c/1002Kotori.png?3
1004,Watanabe You,SR,//i.schoolido.lu/c/1004idolizedYou.png,//i.schoolido.lu/c/1004You.png
1005,Kunikida Hanamaru,SR,//i.schoolido.lu/c/1005idolizedHanamaru.png,//i.schoolido.lu/c/1005Hanamaru.png
1006,Sakurauchi Riko,SSR,//i.schoolido.lu/c/1006idolizedRiko.png,//i.schoolido.lu/c/1006Riko.png
1007,Matsuura Kanan,UR,//i.schoolido.lu/c/1007idolizedKanan.png,//i.schoolido.lu/c/1007Kanan.png
1009,Kousaka Honoka,SR,//i.schoolido.lu/c/1009idolizedHonoka.png,//i.schoolido.lu/c/1009Honoka.png
1010,Yazawa Nico,SR,//i.schoolido.lu/c/1010idolizedNico.png,//i.schoolido.lu/c/1010Nico.png
1011,Koizumi Hanayo,SR,//i.schoolido.lu/c/1011idolizedHanayo.png,//i.schoolido.lu/c/1011Hanayo.png
1012,Nishikino Maki,SSR,//i.schoolido.lu/c/1012idolizedMaki.png,//i.schoolido.lu/c/1012Maki.png?1
1014,Sakurauchi Riko,SR,//i.schoolido.lu/c/1014idolizedRiko.png,//i.schoolido.lu/c/1014Riko.png
1015,Matsuura Kanan,SR,//i.schoolido.lu/c/1015idolizedKanan.png,//i.schoolido.lu/c/1015Kanan.png
1016,Ohara Mari,SR,//i.schoolido.lu/c/1016idolizedMari.png,//i.schoolido.lu/c/1016Mari.png
1017,Kurosawa Ruby,SSR,//i.schoolido.lu/c/1017idolizedRuby.png,//i.schoolido.lu/c/1017Ruby.png
1018,Tsushima Yoshiko,UR,//i.schoolido.lu/c/1018idolizedYoshiko.png,//i.schoolido.lu/c/1018Yoshiko.png
1020,Tsushima Yoshiko,SR,//i.schoolido.lu/c/1020idolizedYoshiko.png,//i.schoolido.lu/c/1020Yoshiko.png
1021,Kurosawa Ruby,SR,//i.schoolido.lu/c/1021idolizedRuby.png,//i.schoolido.lu/c/1021Ruby.png
1023,Sonoda Umi,SR,//i.schoolido.lu/c/1023idolizedUmi.png,//i.schoolido.lu/c/1023Umi.png
1024,Yazawa Nico,SR,//i.schoolido.lu/c/1024idolizedNico.png,//i.schoolido.lu/c/1024Nico.png
1025,Ayase Eli,UR,//i.schoolido.lu/c/1025idolizedEli.png,//i.schoolido.lu/c/1025Eli.png
1027,Watanabe You,SR,//i.schoolido.lu/c/1027idolizedYou.png,//i.schoolido.lu/c/1027You.png
1028,Kunikida Hanamaru,SR,//i.schoolido.lu/c/1028idolizedHanamaru.png,//i.schoolido.lu/c/1028Hanamaru.png
1029,Takami Chika,SSR,//i.schoolido.lu/c/1029idolizedChika.png,//i.schoolido.lu/c/1029Chika.png
1030,Kurosawa Dia,UR,//i.schoolido.lu/c/1030idolizedDia.png,//i.schoolido.lu/c/1030Dia.png
1032,Hoshizora Rin,SR,//i.schoolido.lu/c/1032idolizedRin.png,//i.schoolido.lu/c/1032Rin.png
1033,Toujou Nozomi,SR,//i.schoolido.lu/c/1033idolizedNozomi.png,//i.schoolido.lu/c/1033Nozomi.png
1034,Hoshizora Rin,SR,//i.schoolido.lu/c/1034idolizedRin.png,//i.schoolido.lu/c/1034Rin.png
1035,Koizumi Hanayo,SSR,//i.schoolido.lu/c/1035idolizedHanayo.png,//i.schoolido.lu/c/1035Hanayo.png
1037,Matsuura Kanan,SR,//i.schoolido.lu/c/1037idolizedKanan.png,//i.schoolido.lu/c/1037Kanan.png
1038,Tsushima Yoshiko,SR,//i.schoolido.lu/c/1038idolizedYoshiko.png,//i.schoolido.lu/c/1038Yoshiko.png
1039,Kurosawa Ruby,SR,//i.schoolido.lu/c/1039idolizedRuby.png,//i.schoolido.lu/c/1039Ruby.png
1040,Kunikida Hanamaru,SSR,//i.schoolido.lu/c/1040idolizedHanamaru.png,//i.schoolido.lu/c/1040Hanamaru.png
1041,Sakurauchi Riko,UR,//i.schoolido.lu/c/1041idolizedRiko.png,//i.schoolido.lu/c/1041Riko.png
1043,Takami Chika,SR,//i.schoolido.lu/c/1043idolizedChika.png,//i.schoolido.lu/c/1043Chika.png
1044,Watanabe You,SR,//i.schoolido.lu/c/1044idolizedYou.png,//i.schoolido.lu/c/1044You.png
1045,Minami Kotori,SR,//i.schoolido.lu/c/1045idolizedKotori.png,//i.schoolido.lu/c/1045Kotori.png
1046,Toujou Nozomi,UR,//i.schoolido.lu/c/1046idolizedNozomi.png,//i.schoolido.lu/c/1046Nozomi.png
1050,Kurosawa Dia,SR,//i.schoolido.lu/c/1050idolizedDia.png,//i.schoolido.lu/c/1050Dia.png
1051,Watanabe You,SR,//i.schoolido.lu/c/1051idolizedYou.png,//i.schoolido.lu/c/1051You.png
1052,Ohara Mari,SSR,//i.schoolido.lu/c/1052idolizedMari.png,//i.schoolido.lu/c/1052Mari.png
1053,Takami Chika,UR,//i.schoolido.lu/c/1053idolizedChika.png,//i.schoolido.lu/c/1053Chika.png
1055,Yazawa Nico,UR,//i.schoolido.lu/c/1055idolizedNico.png,
1057,Minami Kotori,SR,//i.schoolido.lu/c/1057idolizedKotori.png,//i.schoolido.lu/c/1057Kotori.png
1058,Nishikino Maki,SR,//i.schoolido.lu/c/1058idolizedMaki.png,//i.schoolido.lu/c/1058Maki.png
1059,Nishikino Maki,SR,//i.schoolido.lu/c/1059idolizedMaki.png,//i.schoolido.lu/c/1059Maki.png
1060,Kousaka Honoka,SSR,//i.schoolido.lu/c/1060idolizedHonoka.png,//i.schoolido.lu/c/1060Honoka.png
1062,Takami Chika,SR,//i.schoolido.lu/c/1062idolizedChika.png,//i.schoolido.lu/c/1062Chika.png
1063,Sakurauchi Riko,SR,//i.schoolido.lu/c/1063idolizedRiko.png,//i.schoolido.lu/c/1063Riko.png
1064,Ohara Mari,SR,//i.schoolido.lu/c/1064idolizedMari.png,//i.schoolido.lu/c/1064Mari.png
1065,Matsuura Kanan,SSR,//i.schoolido.lu/c/1065idolizedKanan.png,//i.schoolido.lu/c/1065Kanan.png
1066,Watanabe You,UR,//i.schoolido.lu/c/1066idolizedYou.png,//i.schoolido.lu/c/1066You.png
1068,Sakurauchi Riko,SR,//i.schoolido.lu/c/1068idolizedRiko.png,//i.schoolido.lu/c/1068Riko.png
1069,Kurosawa Dia,SR,//i.schoolido.lu/c/1069idolizedDia.png,//i.schoolido.lu/c/1069Dia.png
1071,Ayase Eli,SR,//i.schoolido.lu/c/1071idolizedEli.png,//i.schoolido.lu/c/1071Eli.png
1072,Toujou Nozomi,SR,//i.schoolido.lu/c/1072idolizedNozomi.png,//i.schoolido.lu/c/1072Nozomi.png
1073,Nishikino Maki,UR,//i.schoolido.lu/c/1073idolizedMaki.png,//i.schoolido.lu/c/1073Maki.png
1075,Kurosawa Dia,SR,//i.schoolido.lu/c/1075idolizedDia.png,//i.schoolido.lu/c/1075Dia.png
1076,Kurosawa Ruby,SR,//i.schoolido.lu/c/1076idolizedRuby.png,//i.schoolido.lu/c/1076Ruby.png
1077,Tsushima Yoshiko,SSR,//i.schoolido.lu/c/1077idolizedYoshiko.png,//i.schoolido.lu/c/1077Yoshiko.png
1078,Kunikida Hanamaru,UR,//i.schoolido.lu/c/1078idolizedHanamaru.png,//i.schoolido.lu/c/1078Hanamaru.png
1080,Kousaka Honoka,SR,//i.schoolido.lu/c/1080idolizedHonoka.png,//i.schoolido.lu/c/1080Honoka.png
1081,Sonoda Umi,SR,//i.schoolido.lu/c/1081idolizedUmi.png,//i.schoolido.lu/c/1081Umi.png
1082,Watanabe You,UR,//i.schoolido.lu/c/1082idolizedYou.png,
1084,Yazawa Nico,SR,//i.schoolido.lu/c/1084idolizedNico.png,//i.schoolido.lu/c/1084Nico.png
1085,Sonoda Umi,SSR,//i.schoolido.lu/c/1085idolizedUmi.png,//i.schoolido.lu/c/1085Umi.png
1087,Takami Chika,R,//i.schoolido.lu/c/1087idolizedChika.png,//i.schoolido.lu/c/1087Chika.png
1088,Sakurauchi Riko,R,//i.schoolido.lu/c/1088idolizedRiko.png,//i.schoolido.lu/c/1088Riko.png
1089,Matsuura Kanan,R,//i.schoolido.lu/c/1089idolizedKanan.png,//i.schoolido.lu/c/1089Kanan.png
1090,Kurosawa Dia,R,//i.schoolido.lu/c/1090idolizedDia.png,//i.schoolido.lu/c/1090Dia.png
1091,Watanabe You,R,//i.schoolido.lu/c/1091idolizedYou.png,//i.schoolido.lu/c/1091You.png
1092,Tsushima Yoshiko,R,//i.schoolido.lu/c/1092idolizedYoshiko.png,//i.schoolido.lu/c/1092Yoshiko.png
1093,Kunikida Hanamaru,R,//i.schoolido.lu/c/1093idolizedHanamaru.png,//i.schoolido.lu/c/1093Hanamaru.png
1094,Ohara Mari,R,//i.schoolido.lu/c/1094idolizedMari.png,//i.schoolido.lu/c/1094Mari.png
1095,Kurosawa Ruby,R,//i.schoolido.lu/c/1095idolizedRuby.png,//i.schoolido.lu/c/1095Ruby.png
1096,Takami Chika,SR,//i.schoolido.lu/c/1096idolizedChika.png,//i.schoolido.lu/c/1096Chika.png
1097,Watanabe You,SR,//i.schoolido.lu/c/1097idolizedYou.png,//i.schoolido.lu/c/1097You.png
1098,Kunikida Hanamaru,SR,//i.schoolido.lu/c/1098idolizedHanamaru.png,//i.schoolido.lu/c/1098Hanamaru.png
1099,Ohara Mari,SSR,//i.schoolido.lu/c/1099idolizedMari.png,//i.schoolido.lu/c/1099Mari.png
1100,Kurosawa Dia,UR,//i.schoolido.lu/c/1100idolizedDia.png,//i.schoolido.lu/c/1100Dia.png
1102,Tsushima Yoshiko,SR,//i.schoolido.lu/c/1102idolizedYoshiko.png,//i.schoolido.lu/c/1102Yoshiko.png
1103,Ohara Mari,SR,//i.schoolido.lu/c/1103idolizedMari.png,//i.schoolido.lu/c/1103Mari.png
1104,Koizumi Hanayo,SR,//i.schoolido.lu/c/1104idolizedHanayo.png,//i.schoolido.lu/c/1104Hanayo.png
1105,Hoshizora Rin,UR,//i.schoolido.lu/c/1105idolizedRin.png,//i.schoolido.lu/c/1105Rin.png
1107,Matsuura Kanan,SR,//i.schoolido.lu/c/1107idolizedKanan.png,//i.schoolido.lu/c/1107Kanan.png
1108,Tsushima Yoshiko,SR,//i.schoolido.lu/c/1108idolizedYoshiko.png,//i.schoolido.lu/c/1108Yoshiko.png
1109,Sakurauchi Riko,SSR,//i.schoolido.lu/c/1109idolizedRiko.png,//i.schoolido.lu/c/1109Riko.png
1110,Kurosawa Ruby,UR,//i.schoolido.lu/c/1110idolizedRuby.png,//i.schoolido.lu/c/1110Ruby.png
1112,Ayase Eli,SR,//i.schoolido.lu/c/1112idolizedEli.png,//i.schoolido.lu/c/1112Eli.png
1113,Koizumi Hanayo,SR,//i.schoolido.lu/c/1113idolizedHanayo.png,//i.schoolido.lu/c/1113Hanayo.png
1114,Kousaka Honoka,SR,//i.schoolido.lu/c/1114idolizedHonoka.png,//i.schoolido.lu/c/1114Honoka.png
1115,Minami Kotori,SSR,//i.schoolido.lu/c/1115idolizedKotori.png,//i.schoolido.lu/c/1115Kotori.png
1117,Sakurauchi Riko,SR,//i.schoolido.lu/c/1117idolizedRiko.png,//i.schoolido.lu/c/1117Riko.png
1118,Matsuura Kanan,SR,//i.schoolido.lu/c/1118idolizedKanan.png,//i.schoolido.lu/c/1118Kanan.png
1119,Kurosawa Dia,SR,//i.schoolido.lu/c/1119idolizedDia.png,//i.schoolido.lu/c/1119Dia.png
1120,Takami Chika,SSR,//i.schoolido.lu/c/1120idolizedChika.png,//i.schoolido.lu/c/1120Chika.png
1121,Tsushima Yoshiko,UR,//i.schoolido.lu/c/1121idolizedYoshiko.png,//i.schoolido.lu/c/1121Yoshiko.png
1123,Matsuura Kanan,SR,//i.schoolido.lu/c/1123idolizedKanan.png,//i.schoolido.lu/c/1123Kanan.png
1124,Kunikida Hanamaru,SR,//i.schoolido.lu/c/1124idolizedHanamaru.png,//i.schoolido.lu/c/1124Hanamaru.png
1125,Minami Kotori,SR,//i.schoolido.lu/c/1125idolizedKotori.png,//i.schoolido.lu/c/1125Kotori.png
1126,Koizumi Hanayo,SR,//i.schoolido.lu/c/1126idolizedHanayo.png,//i.schoolido.lu/c/1126Hanayo.png
1127,Sonoda Umi,UR,//i.schoolido.lu/c/1127idolizedUmi.png,//i.schoolido.lu/c/1127Umi.png
1129,Kunikida Hanamaru,SR,//i.schoolido.lu/c/1129idolizedHanamaru.png,//i.schoolido.lu/c/1129Hanamaru.png
1130,Kurosawa Ruby,SR,//i.schoolido.lu/c/1130idolizedRuby.png,//i.schoolido.lu/c/1130Ruby.png
1131,Watanabe You,SSR,//i.schoolido.lu/c/1131idolizedYou.png,//i.schoolido.lu/c/1131You.png
1132,Ohara Mari,UR,//i.schoolido.lu/c/1132idolizedMari.png,//i.schoolido.lu/c/1132Mari.png
1134,Hoshizora Rin,SR,//i.schoolido.lu/c/1134idolizedRin.png,//i.schoolido.lu/c/1134Rin.png
1135,Yazawa Nico,SR,//i.schoolido.lu/c/1135idolizedNico.png,//i.schoolido.lu/c/1135Nico.png?4
1137,Toujou Nozomi,SR,//i.schoolido.lu/c/1137idolizedNozomi.png,//i.schoolido.lu/c/1137Nozomi.png
1138,Ayase Eli,SSR,//i.schoolido.lu/c/1138idolizedEli.png,//i.schoolido.lu/c/1138Eli.png
1140,Takami Chika,SR,//i.schoolido.lu/c/1140idolizedChika.png,//i.schoolido.lu/c/1140Chika.png
1141,Watanabe You,SR,//i.schoolido.lu/c/1141idolizedYou.png,//i.schoolido.lu/c/1141You.png
